t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
30.2,3.4126583313586294,-0.3165369713503442,18.7584970018383,0.9683605626626439,0.11929840966771431,-0.10919627572237964,0.19005757943003426,2.2107377595516287,0.9168373798637441,0.5782954275431962,-0.3516521279463636,-0.46400077784333166,5.378856824903022e-06,-2.4489089614387893,-4.017574566493876,4.159323508901025,0.18610063695945755,-0.19957397607596739,-0.0005983571563603074,2.9491063221707594,2.9207444848803035,2.9472008188178984,2.9752864912669565,-7.669941870958041,3.232963145305412,-3.941338089674673,7.494312637135181,4.23868146137707,-31.39870869972583
30.22,3.456373754976578,-0.29899967647392967,18.77088969165281,0.9682525113112452,0.11679441008966054,-0.11437291363597346,0.18911630479071087,2.160235031290547,0.8371376902652716,0.6606545423615273,-0.34815912135005656,-0.46832968929019325,-8.434197939000132e-06,-2.600792447857714,-3.952089168795525,4.074266241680391,0.16051634083807942,-0.23165888569290916,-0.0006881320757406995,2.938749102116207,2.905828373331562,2.928688170273196,2.961291299638269,-7.517616363195145,3.314383398733689,-4.560121123375893,7.716437622207195,3.9146219821262207,-30.33562130383416
30.240000000000002,3.4990489387797594,-0.2830431781188135,18.784911784607775,0.9681024487767107,0.11432631082982872,-0.11958440254645872,0.18816671860928044,2.106725352699712,0.758763599685186,0.741190238376177,-0.34522786491952645,-0.4732528282831509,-2.1726479166248036e-05,-2.7495894650808594,-3.88503786695249,3.977075428380772,0.1330440768224972,-0.26038918964212954,-0.0006415979828477969,2.926181236077102,2.889207521912367,2.908172310879942,2.9448499028987474,-7.361364052549391,3.389589334157339,-5.154236166760029,7.908794286137777,3.605971365949756,-29.075880192408476
30.26,3.5406243658848515,-0.2686406588507647,18.800524416975293,0.9679099049261912,0.11188988531432227,-0.12483715874911291,0.18720778110315825,2.05027122467043,0.6817451905146543,0.8196648697943232,-0.34282339172001924,-0.47873663859646726,-3.411289132999873e-05,-2.8952229653578243,-3.816544176827308,3.868254262151538,0.10780761666795424,-0.2877383400633815,-0.0005974153441126728,2.911363449821739,2.8705315845691657,2.885918058575497,2.9264741936692475,-7.201264676126584,3.4586222237287245,-5.7231564163373605,8.101147130901154,3.2973192065632873,-27.816131620284068
30.28,3.581041784815272,-0.25576472428025476,18.817684072886355,0.9676742135580094,0.10948125899153649,-0.13013721442951914,0.18623849163113726,1.9909366869486522,0.6061100759083449,0.8958508685193323,-0.3409024967297034,-0.48475408660837827,-4.563286445453951e-05,-3.037616007759425,-3.7467315594275075,3.7483066396504228,0.08466192306351705,-0.31376069134131934,-0.0005548382665046536,2.8944070431056717,2.8499043410010994,2.8620085129242363,2.906255135828884,-7.037318226821299,3.5214820707230032,-6.266881850791606,8.293499842437768,2.98866665859876,-26.556400811728054
30.3,3.6202442402775867,-0.24438745244684923,18.83634278588927,0.9673945245227878,0.1070968935161069,-0.13549023488578363,0.18525788936810178,1.9287873181054405,0.5318833998026712,0.9695307443738699,-0.33942457583246916,-0.49127895296562696,-5.631127204536179e-05,-3.17669165106782,-3.6757234756917834,3.6177364558653835,0.0634914093226302,-0.33848297713369724,-0.0005131303040445401,2.875419542839944,2.827429703417765,2.836531071676297,2.884284081727378,-6.869524752151079,3.5781688627056774,-6.785412502097188,8.48584971180344,2.680013472255993,-25.29666467410152
30.32,3.6581761039379717,-0.2344804432035857,18.85644834050788,0.9670698160075394,0.10473356740542054,-0.14090152740761255,0.18426505474419205,1.8638902355312403,0.45908783691431254,1.0404970850942163,-0.33835104920038916,-0.49828528760254814,-6.61591077895235e-05,-3.31237295427389,-3.603643386587696,3.4770476067436107,0.044208511355625646,-0.36190560186149523,-0.0004716378748048644,2.854504790249758,2.803211603977498,2.809577133232206,2.860652640485327,-6.697884220141503,3.628682606726663,-7.278748363148679,8.678200380529688,2.371360383057741,-24.036924273218574
30.34,3.694783105198651,-0.2260148676013534,18.87794447379995,0.9666989061928126,0.10238836091900044,-0.14637604399174928,0.18325911180420335,1.7963140954396994,0.38774359274113823,1.108552556333109,-0.3376448300808376,-0.505746894638915,-7.517381680151314e-05,-3.4445829762885793,-3.530614753085859,3.3267439881967675,0.026751316122874957,-0.3840031622985407,-0.00042968393038633756,2.8317630203427355,2.7773540249369515,2.7812417668621214,2.8354524466077278,-6.522396628572125,3.673023303396583,-7.746889441051508,8.870553536155512,2.0627081265267577,-22.777186003963834
30.36,3.73001236197435,-0.21896151727327418,18.900771076915436,0.9662804647145885,0.10005864480215852,-0.1519183780785004,0.1822392315428052,1.7261290928676232,0.31786840356215484,1.173509901661518,-0.3372698281074894,-0.5136368124444728,-8.333921006854761e-05,-3.5732447759340147,-3.4567610361149748,3.1673294959588816,0.011081854928102208,-0.40472431068524495,-0.00038657070380587744,2.8072908605403235,2.749961015953705,2.7516234892259845,2.8087749165646927,-6.343062000979671,3.7111909491072126,-8.189835778438237,9.06290638091889,1.7540558616691015,-21.517445958352255
30.38,3.7638124114687392,-0.21329085381908233,18.924864396654847,0.9658130243455759,0.09774207264439692,-0.1575327554209975,0.1812046362792566,1.6534069616724434,0.2494775364369567,1.2351919425594104,-0.33719048130255114,-0.5219267803909494,-9.062564780817906e-05,-3.6982814121122587,-3.3822056966253955,2.9993080258350346,-0.00281487828830973,-0.42399119591530754,-0.0003416422882096537,2.7811812537755856,2.7211366817197495,2.7208241275660656,2.7807110185658064,-6.1598803107187905,3.743185550575401,-8.607587258069316,9.255260025042844,1.445403630118136,-20.25770520219794
30.400000000000002,3.796133240950884,-0.20897305818950435,18.95015723702754,0.9652949933099579,0.09543657664755464,-0.1632230191318523,0.18015460514237996,1.5782209745350162,0.1825837892065474,1.293431578431381,-0.3373713057919853,-0.5305867202529662,-9.698969048686779e-05,-3.8196159437831056,-3.307072195581351,2.8231834736303085,-0.014931982906685182,-0.44169901588618776,-0.0002942073236061882,2.7535233757792374,2.690985180381815,2.6889486508524834,2.751351058254394,-5.972851550239966,3.7690071056084573,-9.000143961657159,9.447615889612848,1.1367516705718117,-18.99796338022952
30.42,3.826926318531674,-0.2059780800706422,18.97657916081005,0.9647246686496487,0.0931403666373119,-0.168992608904021,0.17908848074989464,1.500645942958645,0.11719749049274863,1.3480717865920866,-0.33777646825501617,-0.5395841837338808,-0.00010237369933446816,-3.937171429648778,-3.2314839939040496,2.6394597350787308,-0.025241441111861773,-0.45771574642999857,-0.00024352125269910818,2.724402548947385,2.659610679834514,2.6561050102179324,2.7207844849064817,-5.7819757279808925,3.788655613429226,-9.367505871438198,9.639969222874356,0.8280992835896228,-17.73822013717563
30.44,3.8561446239402972,-0.20427568726834883,19.00405669110439,0.96410025106488,0.09085193218255766,-0.1748445344073332,0.17800567716568533,1.4207582172684141,0.053326499698364005,1.3989656222747726,-0.33836936501842413,-0.548883792280606,-0.00010670522057158738,-4.050870928691275,-3.15556455256355,2.448640706163019,-0.033694361887348645,-0.471880485346432,-0.00018883145492115672,2.6939000220612814,2.6271173612240184,2.6224041182322932,2.6890996260903632,-5.587252847494284,3.802131073760151,-9.709672990965146,9.832322023228812,0.5194468744029734,-16.47848044683542
30.46,3.883742679300664,-0.20383551509261214,19.032513512896394,0.9634198616774432,0.08857004772869288,-0.1807813427521477,0.17690568923435976,1.3386356866126103,-0.009023792992743362,1.4459762186291414,-0.3391122121314363,-0.5584466567609189,-0.00010989646444471701,-4.160637499759368,-3.079437332505486,2.251230282794836,-0.04022156899904372,-0.4840028662760454,-0.00012934930900543318,2.6620928352995317,2.5936093733048318,2.5879597135218746,2.656383475835495,-5.388682923435084,3.8094334851579426,-10.026645341554286,10.02467402422269,0.21079439305182746,-15.218747506651198
30.48,3.909676579907867,-0.2046271157419337,19.06187067461404,0.9626815611689199,0.08629378065354061,-0.18680507999776788,0.17578810338847578,1.2543577789609017,-0.06985046661583671,1.4889767867174442,-0.3399656413532385,-0.5682297693180948,-0.00011184370931148491,-4.2663942017462375,-3.003225794689368,2.04773236045952,-0.04473394126261465,-0.49386151495082187,-6.425601446896634e-05,2.629053596934107,2.5591908261184932,2.5528883075271924,2.6227214217207435,-5.186265941148349,3.810562849287935,-10.318422873467625,10.21702473735786,-0.09785788845917409,-13.959013500652873
30.5,3.9339040250046193,-0.2066200076877099,19.09204678968573,0.9618833717790053,0.0840225021670499,-0.19291724659298096,0.17465261003381216,1.1680054611055812,-0.12915306942515303,1.5278506155219418,-0.3408883008549925,-0.5781853863419274,-0.00011242606733145866,-4.368064093593915,-2.927053400061941,1.8386508349621522,-0.04712235988399427,-0.5012031628096714,7.312892857935793e-06,2.594850268603836,2.523965705224078,2.5173091024173795,2.5881970409784563,-4.980001905074971,3.8055191661501286,-10.585005632890443,10.409376693942818,-0.4065100950301215,-12.699275231398133
30.52,3.956384348557701,-0.20978372505861184,19.122958238098658,0.9610233026519358,0.08175590100634192,-0.19911874672325847,0.17349901761671682,1.079661238661478,-0.18693361889396964,1.5624910719392204,-0.3418364615035422,-0.5882603763677848,-0.00011150505296560198,-4.465570234204463,-2.851043609567727,1.624489602143342,-0.047258085935775185,-0.5057419219032244,8.626529099109437e-05,2.5595459856508924,2.4880377940380196,2.4813438604500253,2.552891866812586,-4.769890823208556,3.794302436993524,-10.826393623375452,10.60173064892922,-0.7151624459300621,-11.439534475243818
30.54,3.977078550034407,-0.21408786702496532,19.154519367957096,0.9600993790439593,0.07949399985085173,-0.20540983152465647,0.17232726847521473,0.9894091560650686,-0.24319660171445157,1.5928016007798362,-0.34276362562829255,-0.5983955501098992,-0.00010892358224973142,-4.558835682346718,-2.775319884164018,1.4057525577726437,-0.04499316925213881,-0.5071583440098615,0.00017356178200617078,2.523198853935647,2.451510605845358,2.445116775866678,2.516885129394815,-4.555932679117802,3.7769126595144087,-11.042586795184661,10.794082827558782,-1.0238148412389236,-10.179792298004031
30.560000000000002,3.995949325179003,-0.21950214718313282,19.18664269704072,0.9591096759088124,0.0772371743781598,-0.21179003619433204,0.17113745656919835,0.8973347965758549,-0.2979489737979263,1.6186957247739997,-0.3436201434797858,-0.6085249831448667,-0.00010450467168132693,-4.6477834970515275,-2.700005684777851,1.1829435976906666,-0.040160356270796393,-0.5050978478549406,0.00027019278415613135,2.485861660722193,2.414487311798745,2.4087544210748035,2.4802534743601687,-4.338127478131781,3.7533498341568716,-11.233585190950635,10.986437004589789,-1.332467794434855,-8.920049410221509
30.580000000000002,4.012961096789148,-0.2259964429398894,19.219239114362928,0.9580523563880531,0.07498617489645817,-0.21825811102667575,0.16992984718631385,0.8035252822751637,-0.35120016027468115,1.6400970445637597,-0.3443528367266348,-0.6185753095526673,-9.805110207228296e-05,-4.732336737074405,-2.62522447239788,0.9565666177380194,-0.03257411482018302,-0.49917110631069184,0.00037722182912314217,2.4475817855353372,2.3770706069022975,2.372385457701661,2.4430707387173736,-4.116475214921422,3.7236139614760244,-11.399388768040808,11.178790293442376,-1.6411203673794006,-7.660305811896251
30.6,4.028080045492366,-0.23354084489680882,19.252218081729172,0.9569257157092562,0.07274215041618817,-0.22481194658054182,0.1687048986894692,0.7080692740672134,-0.4029620554940133,1.6569392387122406,-0.3449046318763581,-0.6284650243614961,-8.934402401818142e-05,-4.812418461339618,-2.5510997079591924,0.7271255138263655,-0.022030726214056218,-0.4889534342694901,0.0004957335536404095,2.408400975685294,2.339362560002043,2.3361404855228867,2.405407701307819,-3.8909758961480634,3.6877050396122435,-11.539997579745886,11.371143315841437,-1.949772820974971,-6.400566476827407
30.62,4.041274140522482,-0.24210570623464012,19.28548783529528,0.9557282309851284,0.07050667506005173,-0.23144849316235813,0.16746328637312452,0.611056971677737,-0.453249023024091,1.6691660636933392,-0.34521420934712244,-0.6381037699910331,-7.81426103077798e-05,-4.887951728749229,-2.477754852413805,0.495124181618678,-0.008309398312267291,-0.4739848381082101,0.0006268528479624891,2.3683552229286597,2.3014644876630648,2.3001517546411114,2.367331806605766,-3.6616295169267232,3.645623066844683,-11.655411594091447,11.563496205013735,-2.2584252357127355,-5.140829983929507
30.64,4.05251317049606,-0.2516616920976893,19.31895558712574,0.9544586173615777,0.06828177662319763,-0.23816367495962015,0.16620592845964796,0.5125801136558472,-0.502077895652539,1.6767313539006068,-0.34521567176354523,-0.6473916473523996,-6.418313769933348e-05,-4.958859598112042,-2.405313366726225,0.26106651706214734,0.008826620937329999,-0.45377108599463645,0.0007717604131943223,2.3274747041030044,2.2634767467807317,2.2645527972152686,2.328906951651323,-3.4284360914682566,3.597368050584082,-11.745630832393772,11.755847317829193,-2.56707696766334,-3.8810959779311816
30.66,4.061768774188867,-0.26217982897819864,19.35252772675206,0.9531158908834908,0.0660699670928418,-0.24495229931514634,0.16493401424188828,0.4127319773722604,-0.5494679753855702,1.6795990216419199,-0.3448382332777773,-0.6562185340863497,-4.71787501691856e-05,-5.0250651284144965,-2.33389871183598,0.025456415571056823,0.02962899591250623,-0.4277841346106981,0.000931587524662103,2.285783677572764,2.2254985460265186,2.2294781154203718,2.2901932104395373,-3.191395614443593,3.542939986667104,-11.810655276889293,11.948199585276598,-2.875728566387181,-2.6213545112341308
30.68,4.069014471312303,-0.27363155410072804,19.386110022731067,0.951699438393588,0.06387427487670239,-0.25180796160413965,0.163649034348123,0.31160737901974045,-0.5954410334487625,1.6777430571426777,-0.34400594293737935,-0.6644634451632858,-2.6819363687813347e-05,-5.086491378536451,-2.263634348671495,-0.21120222676529465,0.054362482242187316,-0.3954657521892613,0.0011069311624839484,2.2433006983502106,2.187627536226748,2.1950626267383946,2.2512466801676196,-2.950508075194591,3.4823388815330425,-11.850484970210573,12.14055309617379,-3.184380859000413,-1.3616144656225515
30.7,4.074225693289856,-0.2859887648065346,19.419607824203222,0.9502090965215659,0.061698273238398285,-0.2587229453377581,0.16235280571281988,0.20930267361380928,-0.6400213102368102,1.6711475285383415,-0.34264767455195844,-0.6719909255296505,-6.7899874843929675e-06,-5.143061407313354,-2.1946435804537368,-0.4484055141773524,0.07946032466216169,-0.35510515348092797,0.0005491809329224995,2.2003171646217,2.150224117243844,2.1613354153419553,2.211681930842698,-2.705773477273965,3.4156830360232426,-11.865119809328917,12.332906251799614,-3.448863916677425,-0.101875130553708
30.72,4.077379814033546,-0.29922386743316187,19.452926262450955,0.9486454207459178,0.05954493861216799,-0.2656879741328162,0.16104709368589484,0.10591575499256933,-0.6832353734899654,1.6598065818886454,-0.34100172580803456,-0.6785624385231851,-1.5491786288651666e-06,-5.194698273625065,-2.1270219468527696,-0.6856495509666161,0.0827660924754614,-0.2997006366870836,0.00022634685912931163,2.157862231292475,2.115530319968545,2.12718312779049,2.1696195068955557,-2.4571918286753203,3.346640077173113,-11.85455985819317,12.52525860806486,-3.423092159726693,1.1578670466860785
